Machine Serial,Volume,Drawing P/N,E.C.,Page,Run,Machine,Frame,Gate,Panel,Row,Column,Double Card Height,Card Type,Card P/N,MF 1 Feature Code,Crossed Out,Sheet,Sheet Coordinate,Ignore,Special EC,,Bottom Note?,Notes
,,,,,,,,,,D,25,,DFB,0370206,,,14.16.04.1,5B,,,,1,
,,,,,,,,,,E,25,,YLG,0372294,Z0,,14.45.05.1,4E,,,,3 4,
,,,,,,,,,,E,25,,YLG,0372294,Z0,,14.45.05.1,4F,,,,3 4,
,,,,,,,,,,F,25,,DGR,0370258,,,14.30.04.1,2H,,,,2 4 6 8,
,,,,,,,,,,F,25,,DGR,0370258,,,14.45.04.1,4I,,,,2 4 6 8,
,,,,,,,,,,F,25,,DGR,0370258,,,14.45.05.1,4A,,,,2 4 6 8,
,,,,,,,,,,F,25,,DGR,0370258,,,14.45.05.1,4I,,,,2 4 6 8,
,,,,,,,,,,G,25,,DAW,0370083,,,14.30.07.1,2B,,,,,
,,,,,,,,,,G,25,,DAW,0370083,,,14.30.07.1,3B,,,,,
,,,,,,,,,,G,25,,DAW,0370083,,,14.30.07.1,4B,,,,,
,,,,,,,,,,H,25,,DAW,0370083,,,14.30.09.1,2A,,,,4,
,,,,,,,,,,H,25,,DAW,0370083,,,14.30.09.1,3A,,,,4,
,,,,,,,,,,H,25,,DAW,0370083,,,14.30.09.1,3B,,,,4,
,,,,,,,,,,J,25,,TNL,0372371,S2,,14.17.14.1,1F,,,,,Identified Using Sheet
,,,,,,,,,,J,25,,TNL,0372371,S2,,14.17.14.1,1G,,,,,Identified Using Sheet
,,,,,,,,,,J,25,,TNL,0372371,S2,,14.17.14.1,2G,,,,,Identified Using Sheet
,,,,,,,,,,J,25,,TNL,0372371,S2,,14.17.14.1,3G,,,,,Identified Using Sheet
,,,,,,,,,,J,25,,TNL,0372371,S2,,14.17.14.1,4G,,,,,Identified Using Sheet
,,,,,,,,,,J,25,,TNL,0372371,S2,,14.17.14.1,5G,,,,,Identified Using Sheet
,,,,,,,,,,J,25,,TNL,0372371,S2,,14.17.14.1,4H,,,,,Identified Using Sheet
,,,,,,,,,,J,25,,TNL,0372371,S2,,14.17.14.1,5H,,,,,Identified Using Sheet
,,,,,,,,,,J,25,,TNL,0372371,S2,,14.17.14.1,1I,,,,,Added Using Sheet
,,,,,,,,,,J,25,,TNL,0372371,S2,,14.17.14.1,2I,,,,,Added Using Sheet
,,,,,,,,,,J,25,,TNL,0372371,S2,,14.17.14.1,5I,,,,,Added Using Sheet
,,,,,,,,,,K,25,,DAX,0370084,Z1,,14.18.14.1,3A,,,,5,
,,,,,,,,,,K,25,,DAX,0370084,Z1,,14.18.14.1,3C,,,,5,
,,,,,,,,,,K,25,,DAX,0370084,Z1,,14.18.14.1,3F,,,,5,
,,,,,,,,,,K,25,,DAX,0370084,Z1,,14.18.14.1,3H,,,,5,
,,,,,,,,,,A,26,,DFE,0370201,,,14.50.02.1,5F,,,,,
,,,,,,,,,,A,26,,DFE,0370201,,,14.50.02.1,5I,,,,,
,,,,,,,,,,A,26,,DFE,0370201,,,14.50.05.1,4E,,,,,
,,,,,,,,,,A,26,,DFE,0370201,,,14.50.05.1,4F,,,,,
,,,,,,,,,,B,26,,DFE,0370201,,,14.50.01.1,5H,,,,,
,,,,,,,,,,B,26,,DFE,0370201,,,14.50.02.1,5C,,,,,
,,,,,,,,,,B,26,,DFE,0370201,,,14.50.05.1,4G,,,,,
,,,,,,,,,,B,26,,DFE,0370201,,,14.50.05.1,4H,,,,,
,,,,,,,,,,C,26,,DFS,0370234,C1,,14.15.20.1,4B,,,,5 6 7 8,
,,,,,,,,,,C,26,,DFS,0370234,C1,,14.15.20.1,4D,,,,5 6 7 8,
,,,,,,,,,,C,26,,DFS,0370234,C1,,14.15.20.1,4F,,,,5 6 7 8,
,,,,,,,,,,C,26,,DFS,0370234,C1,,14.16.02.1,2H,,,,5 6 7 8,
,,,,,,,,,,D,26,,DFK,0370231,,,14.16.04.1,2A,,,,3,Identified Using Sheet
,,,,,,,,,,D,26,,DFK,0370231,,,14.16.04.1,2B,,,,3,Identified Using Sheet
,,,,,,,,,,D,26,,DFK,0370231,,,14.17.16.1,3H,,,,3,Identified Using Sheet
,,,,,,,,,,D,26,,DFK,0370231,,,14.50.03.1,2B,,,,3,Identified Using Sheet
,,,,,,,,,,D,26,,DFK,0370231,,,14.50.03.1,2D,,,,3,Identified Using Sheet
,,,,,,,,,,E,26,,DFS,0370234,,,14.17.16.1,2C,,,,4 5 6 7 8,
,,,,,,,,,,E,26,,DFS,0370234,,,14.17.16.1,2G,,,,4 5 6 7 8,
,,,,,,,,,,E,26,,DFS,0370234,,,14.47.01.1,5F,,,,4 5 6 7 8,
,,,,,,,,,,F,26,,DFS,0370234,,,14.16.04.1,2E,,,,6 7 8,Identified Using Sheet
,,,,,,,,,,F,26,,DFS,0370234,,,14.30.09.1,2E,,,,6 7 8,Identified Using Sheet
,,,,,,,,,,F,26,,DFS,0370234,,,14.30.09.1,5E,,,,6 7 8,Identified Using Sheet
,,,,,,,,,,F,26,,DFS,0370234,,,14.30.09.1,2F,,,,6 7 8,Identified Using Sheet
,,,,,,,,,,F,26,,DFS,0370234,,,14.30.09.1,5F,,,,6 7 8,Identified Using Sheet
,,,,,,,,,,G,26,,AEK,0370215,,,14.17.16.1,2B,,,,3,
,,,,,,,,,,G,26,,AEK,0370215,,,14.17.16.1,2F,,,,3,
,,,,,,,,,,H,26,,DAW,0370083,,,14.30.08.1,2B,,,,,
,,,,,,,,,,H,26,,DAW,0370083,,,14.30.08.1,3B,,,,,
,,,,,,,,,,H,26,,DAW,0370083,,,14.30.08.1,4B,,,,,
,,,,,,,,,,J,26,,TNL,0372371,S2,,14.17.15.1,1C,,,,,Identified Using Sheet
,,,,,,,,,,J,26,,TNL,0372371,S2,,14.17.15.1,2D,,,,,Identified Using Sheet
,,,,,,,,,,J,26,,TNL,0372371,S2,,14.17.15.1,3D,,,,,Identified Using Sheet
,,,,,,,,,,J,26,,TNL,0372371,S2,,14.17.15.1,4D,,,,,Identified Using Sheet
,,,,,,,,,,J,26,,TNL,0372371,S2,,14.17.15.1,5D,,,,,Identified Using Sheet
,,,,,,,,,,J,26,,TNL,0372371,S2,,14.17.15.1,4E,,,,,Identified Using Sheet
,,,,,,,,,,J,26,,TNL,0372371,S2,,14.17.15.1,5E,,,,,Identified Using Sheet
,,,,,,,,,,J,26,,TNL,0372371,S2,,14.17.15.1,1F,,,,,Identified Using Sheet
,,,,,,,,,,J,26,,TNL,0372371,S2,,14.17.15.1,2F,,,,,Added Using Sheet
,,,,,,,,,,J,26,,TNL,0372371,S2,,14.17.15.1,5F,,,,,Added Using Sheet
,,,,,,,,,,K,26,,DAC,0371951,Z0,,14.18.14.1,3D,,,,,
,,,,,,,,,,K,26,,DAC,0371951,Z0,,14.18.14.1,3G,,,,,
,,,,,,,,,,K,26,,DAC,0371951,Z0,,14.18.14.1,3I,,,,,
,,,,,,,,,,A,27,,DEK,0370220,S60,,14.30.04.1,4B,,,,,
,,,,,,,,,,A,27,,DEK,0370220,S60,,14.30.05.1,5B,,,,,
,,,,,,,,,,B,27,,DHE,0370262,,,14.17.16.1,4H,,,,,
,,,,,,,,,,C,27,,DGR,0370258,,,14.45.01.1,3C,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,C,27,,DGR,0370258,,,14.45.02.1,3C,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,C,27,,DGR,0370258,,,14.45.03.1,4B,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,C,27,,DGR,0370258,,,14.45.04.1,4H,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,C,27,,DGR,0370258,,,14.45.05.1,4C,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,D,27,,DGR,0370258,,,14.45.01.1,4I,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,D,27,,DGR,0370258,,,14.45.02.1,4H,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,D,27,,DGR,0370258,,,14.45.03.1,3C,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,D,27,,DGR,0370258,,,14.45.03.1,4I,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,D,27,,DGR,0370258,,,14.45.04.1,3C,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,E,27,,DGR,0370258,,,14.30.04.1,2F,,,,2 4 6 8,
,,,,,,,,,,E,27,,DGR,0370258,,,14.45.04.1,4E,,,,2 4 6 8,
,,,,,,,,,,E,27,,DGR,0370258,,,14.45.04.1,4F,,,,2 4 6 8,
,,,,,,,,,,E,27,,DGR,0370258,,,14.45.04.1,4G,,,,2 4 6 8,
,,,,,,,,,,F,27,,DFS,0370234,,,14.16.04.1,2H,,,,2 3 4 6 *,
,,,,,,,,,,F,27,,DFS,0370234,,,14.47.01.1,5H,,,,2 3 4 6 *,
,,,,,,,,,,G,27,,YLF,0372293,,,14.42.05.1,3B,,,,4,
,,,,,,,,,,G,27,,YLF,0372293,,,14.42.05.1,3C,,,,4,
,,,,,,,,,,G,27,,YLF,0372293,,,14.45.04.1,4D,,,,4,
,,,,,,,,,,H,27,,DAX,0370084,L1,,14.30.07.1,2C,,,,1 3 4 5,
,,,,,,,,,,J,27,,CABL,,,,14.04.01.3,5D,,,,,
,,,,,,,,,,K,27,,CABL,,,,14.04.01.3,3D,,,,,
,,,,,,,,,,A,28,,CONN,,,,14.04.01.3,5B,,,,,
,,,,,,,,,,B,28,,CONN,,,,14.04.01.3,4B,,,,,
,,,,,,,,,,C,28,,CONN,,,,14.04.01.3,1B,,,,,
,,,,,,,,,,D,28,,CONN,,,,14.04.01.3,5C,,,,,
,,,,,,,,,,E,28,,CONN,,,,14.04.01.3,4C,,,,,
,,,,,,,,,,F,28,,CABL,,,,14.04.01.3,3C,,,,,
,,,,,,,,,,G,28,,CONN,,,,14.04.01.3,2C,,,,,
,,,,,,,,,,H,28,,CABL,,,,14.04.01.3,1C,,,,,
,,,,,,,,,,J,28,,CABL,,,,14.04.01.3,4D,,,,,
,,,,,,,,,,K,28,,CABL,,,,14.04.01.3,2D,,,,,
